Sample Index,Raw Value
588,108222
589,103595
590,100352
591,97302
592,97895
593,98405
594,96049
595,93514
596,93853
597,94786
598,94968
599,97196
600,99930
601,103848
602,107388
603,111767
604,116650
605,119044
606,121124
607,123029
608,124767
609,124194
610,125092
611,125498
612,127768
613,125512
614,120555
615,119246
616,116744
617,114046
618,111119
619,106264
620,105490
621,106348
622,103172
623,101943
624,101465
625,102772
626,102683
627,102356
628,102895
629,102661
630,102670
631,102750
632,103247
633,105274
634,106145
635,105489
636,105973
637,106663
638,105207
639,105041
640,103625
641,102890
642,103950
643,102462
644,101148
645,101525
646,101257
647,100717
648,101053
649,97251
650,96673
651,100964
652,105238
653,108751
654,114132
655,119273
656,123478
657,126518
658,127256
659,127223
660,122920
661,119381
662,116505
663,110104
664,107704
665,103345
666,100750
667,97831
668,97153
669,96735
670,96615
671,96309
672,94650
673,94651
674,94621
675,95127
676,94306
677,92596
678,93581
679,93899
680,92022
681,90952
682,92125
683,91431
684,92303
685,93412
686,92548
687,94067
688,95854
689,97009
690,100296
691,108633
692,114929
693,109034
694,107388
695,108080
696,106600
697,104809
698,103170
699,100519
700,98508
701,99738
702,102992
703,106276
704,109296
705,110862
706,114056
707,117785
708,120357
709,123761
710,123806
711,119872
712,115971
713,112240
714,108842
715,104283
716,98391
717,94685
718,90761
719,89368
720,86578
721,87646
722,85455
723,82316
724,81768
725,81487
726,82421
727,82484
728,82195
729,84599
730,86744
731,85578
732,86498
733,85533
734,84696
735,83121
736,80360
737,79580
738,78195
739,77058
740,76809
741,77774
742,77920
743,77498
744,79868
745,80164
746,78814
747,77825
748,77090
749,78137
750,78673
751,79516
752,81659
753,85375
754,91343
755,97039
756,101127
757,104404
758,108155
759,109578
760,112155
761,112865
762,111546
763,110703
764,107628
765,103624
766,99684
767,96112
768,96123
769,97888
770,101236
771,102084
772,98232
773,93584
774,87849
775,85275
776,80060
777,79157
778,76501
779,79508
780,85502
781,87896
782,84573
783,77730
784,72578
785,70180
786,69503
787,68510
788,68951
789,67534
790,69072
791,69515
792,67751
793,67869
794,69334
795,70439
796,67761
797,67129
798,67522
799,67893
800,68161
801,67091
802,66804
803,68155
804,72488
805,76353
806,85001
807,89399
808,97322
809,102277
810,108312
811,114113
812,116298
813,115837
814,113973
815,111974
816,108952
817,103452
818,98757
819,92933
820,90226
821,89300
822,89560
823,89901
824,89938
825,90984
826,91617
827,91229
828,89709
829,88034
830,88403
831,85787
832,84908
833,85555
834,83959
835,85632
836,84741
837,84569
838,84238
839,83034
840,83728
841,84377
842,84367
843,84118
844,82958
845,83968
846,82732
847,86051
848,91434
849,99320
850,101931
851,100092
852,98699
853,97775
854,97867
855,97785
856,100961
857,106521
858,112326
859,117337
860,121217
861,123967
862,127998
863,128959
864,130283
865,127271
866,122249
867,118560
868,113964
869,109640
870,104361
871,99080
872,96639
873,94232
874,91784
875,90694
876,90839
877,91783
878,89253
879,89098
880,90700
881,89427
882,90314
883,88588
884,85938
885,85429
886,86739
887,87675
888,86771
889,87888
890,87647
891,88283
892,88465
893,87506
894,86903
895,87208
896,88291
897,86070
898,85909
899,84714
900,82473
901,82082
902,82759
903,83183
904,82978
905,83566
906,85395
907,92187
908,103263
909,108463
910,106292
911,103141
912,102264
913,101846
914,104207
915,102657
916,100229
917,97149
918,93427
919,89840
920,87441
921,84323
922,79348
923,77791
924,76682
925,77009
926,77448
927,79804
928,86307
929,89943
930,84190
931,81600
932,79698
933,79831
934,80759
935,80376
936,78080
937,76832
938,73565
939,73802
940,73188
941,70516
942,69289
943,66572
944,64650
945,62426
946,59437
947,58738
948,59272
949,62230
950,65988
951,71962
952,72780
953,74145
954,76743
955,75940
956,77248
957,76660
958,80081
959,85528
960,92975
961,98602
962,103886
963,108934
964,111759
965,114475
966,113946
967,111841
968,108206
969,104306
970,99509
971,97320
972,95484
973,91975
974,87174
975,83888
976,82260
977,81984
978,80367
979,76894
980,76006
981,76082
982,76844
983,76920
984,77647
985,80988
986,80139
987,81375
988,81202
989,82215
990,83238
991,83925
992,81762
993,79246
994,79617
995,78125
996,76681
997,76105
998,72836
999,72784
1000,73054
1001,74445
1002,73471
1003,73616
1004,74623
1005,74504
1006,79123
1007,84852
1008,89976
1009,93688
1010,97547
1011,103165
1012,106998
1013,108886
1014,113291
1015,118199
1016,120770
1017,120595
1018,118620
1019,115681
1020,112148
1021,109482
1022,107892
1023,104033
