Sample Index,Raw Value
901,95834
902,95882
903,95120
904,94267
905,94773
906,95922
907,96696
908,97279
909,97726
910,94878
911,92914
912,92078
913,91013
914,88428
915,87364
916,88614
917,87767
918,86815
919,87175
920,87188
921,88395
922,86336
923,88105
924,90899
925,91171
926,95454
927,105021
928,108765
929,102576
930,100794
931,99135
932,100382
933,102934
934,106752
935,109443
936,114004
937,118260
938,121973
939,124131
940,124408
941,122364
942,118210
943,114179
944,110579
945,107393
946,104894
947,102532
948,100058
949,98067
950,97141
951,94554
952,90460
953,87081
954,84858
955,82921
956,81991
957,79598
958,79466
959,81239
960,84128
961,86161
962,86933
963,88455
964,86114
965,82548
966,82883
967,84464
968,85547
969,85950
970,85020
971,84588
972,86372
973,85322
974,86916
975,89753
976,89020
977,89695
978,88818
979,88726
980,91102
981,90641
982,89555
983,92924
984,96407
985,101612
986,107677
987,113575
988,119507
989,122208
990,124736
991,122957
992,123035
993,117995
994,116632
995,112366
996,109658
997,105959
998,100847
999,95919
1000,93121
1001,88931
1002,86576
1003,86628
1004,87724
1005,90177
1006,97615
1007,99440
1008,96458
1009,96486
1010,94306
1011,92781
1012,90576
1013,87519
1014,86588
1015,83406
1016,81430
1017,83365
1018,83103
1019,81867
1020,80602
1021,81057
1022,84764
1023,87635
