Sample Index,Raw Value
603,91301
604,91190
605,89069
606,86573
607,83319
608,82431
609,83097
610,83429
611,82638
612,83328
613,90215
614,98961
615,100318
616,97721
617,93838
618,92471
619,90367
620,86367
621,85626
622,83710
623,82324
624,82422
625,82326
626,80526
627,79263
628,78299
629,78511
630,77725
631,76505
632,77808
633,80796
634,81469
635,81974
636,83794
637,87251
638,90409
639,93045
640,95571
641,99114
642,101257
643,103603
644,105603
645,102857
646,101111
647,99903
648,97827
649,96845
650,96309
651,95613
652,94718
653,90611
654,86360
655,84036
656,84698
657,84850
658,84627
659,85088
660,85267
661,84647
662,84981
663,83646
664,82860
665,83977
666,83282
667,83872
668,84991
669,85800
670,87122
671,86426
672,85600
673,83075
674,81904
675,80089
676,79737
677,79909
678,86651
679,90874
680,91884
681,93505
682,92459
683,92456
684,94346
685,94921
686,94427
687,95851
688,100316
689,106308
690,111474
691,117993
692,127585
693,138652
694,139800
695,139088
696,135703
697,131034
698,127405
699,122517
700,119315
701,115044
702,110195
703,106892
704,100764
705,97592
706,96220
707,93748
708,89371
709,84141
710,82941
711,82037
712,81477
713,80783
714,81645
715,82754
716,85307
717,84989
718,83525
719,82100
720,79397
721,77859
722,76992
723,75274
724,75227
725,77685
726,77823
727,76586
728,74827
729,75823
730,76198
731,78722
732,81380
733,83993
734,84163
735,83590
736,84489
737,84273
738,87539
739,90721
740,99483
741,104203
742,108407
743,112832
744,119568
745,121791
746,121845
747,121545
748,121394
749,118164
750,114863
751,116300
752,114511
753,114339
754,119520
755,122525
756,118923
757,111913
758,106101
759,99122
760,95763
761,95738
762,93862
763,91303
764,88972
765,87884
766,86688
767,85742
768,86337
769,85332
770,84816
771,89215
772,92435
773,90545
774,90632
775,93139
776,94075
777,90792
778,88656
779,88604
780,89011
781,90703
782,88410
783,84459
784,85039
785,85304
786,85624
787,84547
788,83670
789,84932
790,89365
791,94258
792,97795
793,103768
794,108354
795,111959
796,116194
797,120183
798,121531
799,118416
800,116847
801,112402
802,107082
803,101682
804,96888
805,91465
806,89628
807,90390
808,89602
809,89122
810,87791
811,84900
812,81337
813,80665
814,80157
815,79296
816,79130
817,78999
818,79146
819,79942
820,81487
821,80843
822,78442
823,78529
824,77140
825,76671
826,79465
827,81262
828,81499
829,82238
830,84094
831,82158
832,81248
833,81388
834,82770
835,83008
836,83394
837,84621
838,79685
839,77804
840,78049
841,81300
842,83138
843,87623
844,92921
845,97515
846,100068
847,102943
848,101716
849,97986
850,97162
851,101952
852,101373
853,94099
854,89441
855,87146
856,86936
857,87314
858,85076
859,83981
860,85989
861,87855
862,87564
863,86294
864,87303
865,87300
866,89072
867,86672
868,88431
869,90867
870,91958
871,93472
872,94653
873,93122
874,92873
875,92430
876,92438
877,91541
878,90981
879,93737
880,94607
881,94426
882,95005
883,93278
884,91978
885,91892
886,92661
887,93434
888,93475
889,94352
890,96675
891,100054
892,104283
893,109396
894,114618
895,119018
896,120377
897,118767
898,116353
899,116740
900,113694
901,109863
902,105555
903,108017
904,108553
905,103059
906,95241
907,89610
908,85845
909,83404
910,79796
911,79074
912,78244
913,77146
914,77930
915,80587
916,82678
917,84219
918,85870
919,84081
920,81333
921,78415
922,76343
923,75174
924,74997
925,74308
926,74176
927,74766
928,74407
929,77637
930,84565
931,85527
932,82472
933,81483
934,84197
935,86358
936,88518
937,88577
938,87402
939,88601
940,87815
941,85831
942,91202
943,96247
944,98413
945,101697
946,101974
947,104637
948,108372
949,110597
950,111986
951,112179
952,109312
953,104321
954,101796
955,96594
956,94209
957,91559
958,90529
959,87603
960,86872
961,87974
962,89718
963,90802
964,90081
965,89015
966,88161
967,88717
968,88748
969,89596
970,87245
971,84784
972,85186
973,85665
974,85260
975,83365
976,82201
977,78957
978,78769
979,81142
980,81997
981,83090
982,83121
983,82474
984,79837
985,79123
986,81808
987,81168
988,84493
989,86273
990,88431
991,87877
992,88212
993,91732
994,93876
995,98138
996,100385
997,103406
998,105521
999,110824
1000,116579
1001,118934
1002,118775
1003,117091
1004,111286
1005,106931
1006,104122
1007,104844
1008,107322
1009,111025
1010,108910
1011,102058
1012,95145
1013,89766
1014,86252
1015,81735
1016,77760
1017,76258
1018,74925
1019,73126
1020,71639
1021,71281
1022,70691
1023,70615
