Sample Index,Raw Value
510,105247
511,108105
512,112560
513,116673
514,119904
515,122575
516,124022
517,125630
518,126946
519,127034
520,125329
521,122074
522,120300
523,117974
524,113807
525,110682
526,107361
527,104600
528,102159
529,99412
530,97752
531,98694
532,97017
533,96134
534,94260
535,92773
536,90599
537,90737
538,88506
539,86440
540,85378
541,83249
542,82418
543,82944
544,83078
545,83432
546,84651
547,85974
548,88019
549,89043
550,88877
551,90038
552,90112
553,89877
554,89730
555,91229
556,94178
557,94106
558,94137
559,97008
560,99155
561,102174
562,107186
563,113896
564,118872
565,124602
566,128162
567,132210
568,136141
569,134553
570,132617
571,128869
572,125608
573,122572
574,121394
575,117269
576,113947
577,110265
578,104286
579,100449
580,98207
581,101372
582,104161
583,105939
584,98779
585,93917
586,90984
587,89462
588,85539
589,82859
590,80656
591,79908
592,81853
593,83122
594,83427
595,84498
596,86889
597,88329
598,87637
599,85889
600,84321
601,85309
602,86170
603,87099
604,87426
605,87571
606,88819
607,89187
608,91072
609,91990
610,92612
611,92301
612,95496
613,98840
614,102968
615,106630
616,109961
617,114129
618,119612
619,122281
620,124295
621,125376
622,123077
623,118192
624,113263
625,111141
626,110826
627,110480
628,108000
629,105905
630,105396
631,104923
632,103637
633,100866
634,98730
635,95794
636,94338
637,93682
638,94401
639,97013
640,96580
641,95003
642,93608
643,92718
644,93681
645,94271
646,92919
647,93082
648,93094
649,92878
650,89555
651,90048
652,94578
653,90444
654,81867
655,75011
656,69833
657,67928
658,69245
659,70077
660,74865
661,82053
662,84827
663,85156
664,87923
665,91187
666,96461
667,101625
668,106189
669,107914
670,108988
671,111148
672,110883
673,112234
674,109246
675,107098
676,104991
677,105869
678,104928
679,103341
680,102939
681,103159
682,103560
683,105394
684,104913
685,104224
686,101814
687,100490
688,101351
689,101524
690,100598
691,101606
692,104488
693,107202
694,106812
695,105970
696,105485
697,105278
698,107784
699,108057
700,108457
701,110005
702,108424
703,106337
704,104094
705,101089
706,101768
707,101251
708,101073
709,100410
710,98005
711,98412
712,98140
713,96142
714,96101
715,99911
716,104863
717,109740
718,115422
719,120076
720,126097
721,128946
722,131017
723,132548
724,131750
725,129854
726,126462
727,123131
728,118002
729,115020
730,113948
731,112344
732,109363
733,106964
734,106656
735,104507
736,103021
737,102631
738,102748
739,106163
740,112277
741,120549
742,117907
743,113941
744,113144
745,109054
746,108023
747,107882
748,108526
749,111307
750,110928
751,111690
752,111796
753,111680
754,108298
755,105362
756,102530
757,100216
758,97390
759,95620
760,94487
761,95869
762,96659
763,94804
764,92916
765,90070
766,89798
767,94869
768,99598
769,105826
770,113505
771,118791
772,124052
773,127689
774,130279
775,129228
776,125263
777,121376
778,115841
779,109429
780,104174
781,102214
782,100996
783,99746
784,98276
785,96493
786,96807
787,95959
788,97895
789,97192
790,97417
791,96962
792,101582
793,108109
794,108703
795,104269
796,99483
797,96514
798,94981
799,96464
800,96433
801,95377
802,91672
803,91319
804,91676
805,92621
806,93989
807,95166
808,97195
809,99406
810,100208
811,101399
812,100403
813,99149
814,97322
815,97464
816,99634
817,103095
818,111207
819,119428
820,128656
821,131236
822,135304
823,138489
824,142175
825,143652
826,145556
827,141025
828,136136
829,129528
830,125969
831,120942
832,118056
833,116990
834,113998
835,110164
836,107233
837,104468
838,100192
839,99001
840,98224
841,96263
842,95612
843,93112
844,92398
845,92497
846,93222
847,92417
848,91115
849,89321
850,88638
851,89678
852,88044
853,86941
854,85482
855,85841
856,86324
857,86423
858,88376
859,89121
860,89743
861,92030
862,94911
863,94531
864,93924
865,92520
866,93654
867,95011
868,95243
869,98175
870,102746
871,108576
872,114363
873,119524
874,123396
875,125661
876,126275
877,130510
878,131544
879,132561
880,132635
881,130035
882,127029
883,122641
884,116476
885,114048
886,113571
887,114080
888,112665
889,107851
890,104403
891,102936
892,102963
893,102686
894,103454
895,102364
896,100526
897,101488
898,107359
899,114274
900,109382
901,105983
902,102682
903,101044
904,97924
905,95950
906,92287
907,88976
908,89067
909,88010
910,86631
911,87143
912,87805
913,87755
914,89356
915,88872
916,90207
917,92057
918,93060
919,94464
920,97255
921,100974
922,105585
923,112230
924,118244
925,122149
926,124486
927,124939
928,122990
929,120781
930,117676
931,112635
932,110346
933,107894
934,107953
935,105698
936,103956
937,101538
938,99359
939,99141
940,94871
941,93607
942,93693
943,94170
944,93640
945,92608
946,92796
947,93572
948,94559
949,96433
950,97240
951,98575
952,99065
953,98619
954,96280
955,93790
956,91261
957,90777
958,91022
959,89400
960,88332
961,89319
962,89494
963,89031
964,94231
965,98863
966,96947
967,91678
968,85879
969,83763
970,85127
971,89019
972,93932
973,99629
974,103760
975,110410
976,119320
977,130912
978,140192
979,136106
980,130603
981,125283
982,117169
983,111199
984,108368
985,106034
986,105721
987,103346
988,103575
989,102275
990,102847
991,100491
992,97161
993,96116
994,95112
995,94391
996,96007
997,96514
998,97259
999,95080
1000,95608
1001,97164
1002,96685
1003,96527
1004,93854
1005,93563
1006,91141
1007,91842
1008,91335
1009,90134
1010,89765
1011,89471
1012,91092
1013,91617
1014,92728
1015,95315
1016,97248
1017,100660
1018,103174
1019,106472
1020,113448
1021,113848
1022,116226
1023,118920
