Sample Index,Raw Value
717,98141
718,98877
719,101645
720,102114
721,102918
722,102695
723,100523
724,99361
725,97339
726,96053
727,95540
728,95664
729,94667
730,94656
731,92810
732,92808
733,90983
734,91097
735,89846
736,87523
737,87874
738,88808
739,89976
740,90613
741,92601
742,93052
743,94708
744,97198
745,98387
746,99832
747,103373
748,109311
749,116212
750,121180
751,125441
752,129876
753,131143
754,130136
755,130348
756,129411
757,129807
758,125955
759,122314
760,121149
761,116145
762,112765
763,110813
764,108349
765,108173
766,109157
767,114056
768,120034
769,115288
770,110767
771,105330
772,103039
773,99727
774,96177
775,95423
776,93509
777,91139
778,89379
779,88370
780,84330
781,83372
782,85116
783,82562
784,79748
785,77154
786,77277
787,77076
788,76163
789,74992
790,71887
791,71297
792,72564
793,71362
794,71244
795,71472
796,72298
797,73486
798,75999
799,79146
800,84123
801,90163
802,95650
803,100205
804,105780
805,109059
806,112527
807,113903
808,113681
809,111181
810,107374
811,106102
812,102021
813,99779
814,99296
815,98898
816,98181
817,96072
818,95571
819,95152
820,94533
821,94371
822,93936
823,94047
824,96129
825,96751
826,98500
827,98739
828,100673
829,102036
830,103536
831,109576
832,112243
833,107763
834,102522
835,98135
836,92600
837,90059
838,86145
839,83408
840,82761
841,87321
842,89298
843,91359
844,94011
845,101841
846,112360
847,121310
848,119870
849,118136
850,119705
851,121652
852,124026
853,123932
854,123444
855,123024
856,123546
857,125966
858,125921
859,122856
860,120188
861,117806
862,117158
863,116194
864,112961
865,110654
866,110521
867,108967
868,104558
869,99632
870,96914
871,93828
872,92912
873,93145
874,93271
875,93680
876,92905
877,94808
878,92382
879,91193
880,89600
881,88931
882,89573
883,91864
884,93975
885,92828
886,92934
887,95726
888,96884
889,98244
890,99075
891,98180
892,97676
893,95981
894,96467
895,93892
896,93109
897,92209
898,93035
899,93689
900,97405
901,99224
902,104160
903,108280
904,113704
905,117836
906,119277
907,123661
908,125650
909,124598
910,122500
911,120013
912,113232
913,107747
914,102783
915,96118
916,91386
917,88013
918,85827
919,85525
920,85068
921,81528
922,78659
923,80143
924,82456
925,86859
926,90392
927,88557
928,86653
929,86341
930,84747
931,84181
932,84096
933,83252
934,84585
935,85080
936,86235
937,87103
938,87268
939,87553
940,87108
941,85830
942,85740
943,84502
944,84922
945,85372
946,84998
947,82449
948,82366
949,82112
950,83280
951,86702
952,90784
953,96570
954,102471
955,108648
956,112556
957,116215
958,117297
959,120283
960,122936
961,121392
962,119957
963,118004
964,115629
965,111407
966,109717
967,104717
968,102349
969,100267
970,98830
971,96259
972,94571
973,95127
974,91612
975,89945
976,88013
977,90547
978,97533
979,98280
980,92280
981,86779
982,82015
983,78474
984,77694
985,82108
986,82505
987,82102
988,83234
989,85014
990,88187
991,88268
992,87672
993,87172
994,87270
995,87445
996,88452
997,85982
998,83856
999,82534
1000,79901
1001,80780
1002,85504
1003,93269
1004,107546
1005,120310
1006,119200
1007,118291
1008,119119
1009,120458
1010,121483
1011,123141
1012,123410
1013,119976
1014,116635
1015,114539
1016,109357
1017,106398
1018,103601
1019,102633
1020,101202
1021,99818
1022,100409
1023,99506
